log_balance,balance_shifted,age,age_squared,was_contacted_before,has_debt,financial_stress,treatment,previous,net_balance_indicator,day,month_num,month_mar,month_oct,month_sep,month_dec,marital_single,education_tertiary,marital_married,pdays,deposit,deposit_numeric
8.954802752850968,7745,22,484,0,1,0,1,0,1,4,2,False,False,False,False,True,True,False,-1,yes,1
8.994916943677111,8062,31,961,0,0,0,1,0,1,4,2,False,False,False,False,True,False,False,-1,yes,1
8.877939834725023,7172,69,4761,0,0,0,1,0,1,4,2,False,False,False,False,False,False,True,-1,yes,1
9.160519676992227,9514,30,900,0,0,0,1,0,1,4,2,False,False,False,False,False,True,True,-1,yes,1
9.767725101522128,17461,49,2401,0,1,1,1,0,1,4,2,False,False,False,False,False,False,False,-1,yes,1
8.928640371201949,7545,29,841,0,0,0,1,0,1,4,2,False,False,False,False,True,True,False,-1,yes,1
8.962007209588313,7801,43,1849,0,1,0,1,0,1,4,2,False,False,False,False,False,False,True,-1,yes,1
8.860215358901183,7046,28,784,0,0,0,1,0,1,4,2,False,False,False,False,True,False,False,-1,yes,1
8.981932990986873,7958,56,3136,0,0,0,1,0,1,4,2,False,False,False,False,True,False,False,-1,yes,1
8.85051762174672,6978,39,1521,0,1,1,1,0,1,4,2,False,False,False,False,False,False,True,-1,yes,1
8.876684166614451,7163,33,1089,0,0,0,1,0,1,4,2,False,False,False,False,False,False,True,-1,yes,1
9.326433090963036,11231,38,1444,0,0,0,1,0,1,4,2,False,False,False,False,False,True,True,-1,yes,1
8.87640491500694,7161,30,900,0,1,0,1,0,1,4,2,False,False,False,False,True,False,False,-1,yes,1
8.870803443982124,7121,29,841,0,0,0,1,0,1,4,2,False,False,False,False,False,False,True,-1,yes,1
8.947415950650129,7688,69,4761,0,0,0,0,0,1,5,2,False,False,False,False,False,True,True,-1,yes,1
8.875846177738598,7157,44,1936,0,1,0,1,0,1,5,2,False,False,False,False,False,True,True,-1,yes,1
9.164819856674374,9555,35,1225,0,0,0,1,0,1,5,2,False,False,False,False,True,True,False,-1,yes,1
8.981807323377534,7957,31,961,1,0,0,1,2,1,5,2,False,False,False,False,True,True,False,167,yes,1
8.846353043314327,6949,26,676,1,1,0,1,1,1,5,2,False,False,False,False,True,False,False,268,yes,1
8.932344569113823,7573,26,676,1,0,0,1,29,1,5,2,False,False,False,False,True,True,False,189,yes,1
8.875846177738598,7157,34,1156,0,0,0,1,0,1,5,2,False,False,False,False,False,False,True,-1,yes,1
8.907747686788648,7389,42,1764,0,1,0,1,0,1,5,2,False,False,False,False,True,False,False,-1,yes,1
8.831711917821577,6848,54,2916,1,1,0,1,1,0,5,2,False,False,False,False,False,False,True,267,yes,1
9.044521887281242,8472,53,2809,0,0,0,1,0,1,5,2,False,False,False,False,False,True,True,-1,yes,1
8.831711917821577,6848,54,2916,0,0,0,0,0,0,5,2,False,False,False,False,False,False,True,-1,yes,1
8.8771028978649,7166,48,2304,0,1,0,1,0,1,5,2,False,False,False,False,True,True,False,-1,yes,1
9.077494458642754,8756,40,1600,0,1,0,1,0,1,5,2,False,False,False,False,False,False,True,-1,yes,1
8.925853190420922,7524,28,784,0,0,0,1,0,1,5,2,False,False,False,False,True,True,False,-1,yes,1
8.977651407818442,7924,34,1156,0,1,0,1,0,1,5,2,False,False,False,False,False,True,True,-1,yes,1
8.996651979432729,8076,34,1156,0,0,0,1,0,1,5,2,False,False,False,False,True,True,False,-1,yes,1
8.831711917821577,6848,32,1024,0,0,0,1,0,0,5,2,False,False,False,False,True,True,False,-1,yes,1
8.833608482690892,6861,31,961,0,1,1,1,0,1,6,2,False,False,False,False,True,False,False,-1,yes,1
9.888627689629104,19705,31,961,1,1,0,1,1,1,6,2,False,False,False,False,True,True,False,92,yes,1
8.831711917821577,6848,66,4356,0,0,0,1,0,0,6,2,False,False,False,False,False,False,True,-1,yes,1
9.46877384406884,12949,37,1369,0,0,0,1,0,1,6,2,False,False,False,False,True,True,False,-1,yes,1
8.854522203757432,7006,33,1089,0,0,0,1,0,1,6,2,False,False,False,False,False,True,True,-1,yes,1
8.881002624255569,7194,50,2500,0,0,0,1,0,1,6,2,False,False,False,False,False,True,True,-1,yes,1
8.928640371201949,7545,33,1089,0,0,0,1,0,1,6,2,False,False,False,False,True,False,False,-1,yes,1
8.91784674252718,7464,56,3136,0,0,0,1,0,1,6,2,False,False,False,False,False,True,True,-1,yes,1
8.985695694535705,7988,26,676,0,1,0,1,0,1,6,2,False,False,False,False,True,True,False,-1,yes,1
9.239122173401634,10292,59,3481,0,0,0,1,0,1,6,2,False,False,False,False,False,True,False,-1,yes,1
9.074176947163311,8727,32,1024,0,0,0,1,0,1,6,2,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,22,484,0,0,0,1,0,0,6,2,False,False,False,False,True,False,False,-1,yes,1
8.831711917821577,6848,34,1156,1,0,0,1,1,0,6,2,False,False,False,False,False,True,True,9,yes,1
9.028938392241612,8341,39,1521,0,0,0,1,0,1,9,2,False,False,False,False,False,True,True,-1,yes,1
8.87640491500694,7161,28,784,0,0,0,1,0,1,9,2,False,False,False,False,True,False,False,-1,yes,1
9.06681636189014,8663,31,961,0,0,0,0,0,1,9,2,False,False,False,False,True,True,False,-1,yes,1
8.92903790648844,7548,33,1089,1,0,0,1,1,1,9,2,False,False,False,False,True,True,False,88,yes,1
8.861350110795998,7054,66,4356,0,0,0,1,0,1,9,2,False,False,False,False,False,False,True,-1,yes,1
8.86827250899781,7103,26,676,0,0,0,1,0,1,9,2,False,False,False,False,True,False,False,-1,yes,1
8.870382066070137,7118,30,900,0,0,0,1,0,1,9,2,False,False,False,False,True,False,False,-1,yes,1
9.378816521948083,11835,28,784,0,0,0,1,0,1,9,2,False,False,False,False,True,True,False,-1,yes,1
8.925454386826402,7521,29,841,0,1,0,1,0,1,9,2,False,False,False,False,True,True,False,-1,yes,1
8.877381954654766,7168,49,2401,0,0,0,0,0,1,9,2,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,34,1156,1,1,0,1,1,0,10,2,False,False,False,False,False,False,True,85,yes,1
8.87346805533363,7140,47,2209,0,0,0,1,0,1,10,2,False,False,False,False,False,False,True,-1,yes,1
8.936561204693394,7605,42,1764,0,0,0,1,0,1,10,2,False,False,False,False,False,True,True,-1,yes,1
8.837536046107568,6888,43,1849,0,0,0,1,0,1,10,2,False,False,False,False,False,True,True,-1,yes,1
9.000236434169777,8105,61,3721,0,0,0,1,0,1,10,2,False,False,False,False,False,True,True,-1,yes,1
9.052633375946147,8541,35,1225,0,1,0,1,0,1,10,2,False,False,False,False,True,False,False,-1,yes,1
9.384965722135666,11908,40,1600,1,0,0,1,1,1,10,2,False,False,False,False,False,False,True,93,yes,1
8.884748726451182,7221,31,961,0,0,0,1,0,1,10,2,False,False,False,False,False,True,False,-1,yes,1
8.884194633072273,7217,33,1089,0,0,0,1,0,1,11,2,False,False,False,False,False,False,True,-1,yes,1
9.126306376366173,9194,69,4761,0,0,0,1,0,1,11,2,False,False,False,False,False,False,True,-1,yes,1
9.041566627727496,8447,30,900,0,0,0,1,0,1,11,2,False,False,False,False,True,False,False,-1,yes,1
8.97638862194537,7914,41,1681,0,0,0,1,0,1,11,2,False,False,False,False,False,False,True,-1,yes,1
9.153875834995056,9451,31,961,0,1,0,1,0,1,11,2,False,False,False,False,False,True,True,-1,yes,1
8.885855993000296,7229,22,484,0,0,0,1,0,1,12,2,False,False,False,False,True,False,False,-1,yes,1
9.00724451596575,8162,37,1369,1,1,0,1,3,1,12,2,False,False,False,False,False,False,True,210,yes,1
9.436439551116026,12537,48,2304,0,0,0,1,0,1,12,2,False,False,False,False,True,True,False,-1,yes,1
9.850192255477904,18962,85,7225,0,0,0,0,0,1,12,2,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,72,5184,0,0,0,1,0,0,13,2,False,False,False,False,False,True,True,-1,yes,1
9.11382947159534,9080,46,2116,0,0,0,1,0,1,13,2,False,False,False,False,False,False,False,-1,yes,1
9.836813419268136,18710,26,676,0,0,0,1,0,1,13,2,False,False,False,False,True,True,False,-1,yes,1
8.850087606689566,6975,37,1369,0,1,0,1,0,1,13,2,False,False,False,False,False,True,True,-1,yes,1
9.104979856318357,9000,53,2809,0,0,0,1,0,1,13,2,False,False,False,False,False,True,False,-1,yes,1
9.249561085129464,10400,33,1089,1,0,0,1,3,1,13,2,False,False,False,False,True,True,False,85,yes,1
8.831857935197906,6849,90,8100,0,0,0,1,0,1,13,2,False,False,False,False,False,False,False,-1,yes,1
9.073374516903025,8720,54,2916,0,0,0,1,0,1,13,2,False,False,False,False,False,False,False,-1,yes,1
9.010547069270189,8189,67,4489,0,0,0,1,0,1,13,2,False,False,False,False,False,True,True,-1,yes,1
9.585346272599638,14550,42,1764,0,0,0,1,0,1,16,2,False,False,False,False,False,False,False,-1,yes,1
9.350537002469466,11505,71,5041,0,0,0,1,0,1,16,2,False,False,False,False,False,False,True,-1,yes,1
8.888066854754783,7245,44,1936,1,1,1,1,1,1,16,2,False,False,False,False,False,False,False,257,yes,1
8.831711917821577,6848,47,2209,0,0,0,1,0,0,16,2,False,False,False,False,False,True,True,-1,yes,1
8.881280595070423,7196,44,1936,0,1,1,1,0,1,16,2,False,False,False,False,False,True,True,-1,yes,1
9.136693831807884,9290,37,1369,0,0,0,1,0,1,16,2,False,False,False,False,True,False,False,-1,yes,1
9.03491498187007,8391,37,1369,0,1,0,1,0,1,16,2,False,False,False,False,False,False,True,-1,yes,1
8.942853006809921,7653,28,784,0,0,0,1,0,1,16,2,False,False,False,False,True,True,False,-1,yes,1
9.117457244496126,9113,21,441,0,0,0,1,0,1,17,2,False,False,False,False,True,False,False,-1,yes,1
8.87626525995469,7160,32,1024,0,0,0,1,0,1,17,2,False,False,False,False,True,True,False,-1,yes,1
8.859931469616097,7044,51,2601,0,1,1,1,0,1,17,2,False,False,False,False,False,False,True,-1,yes,1
8.918382504661613,7468,26,676,0,0,0,1,0,1,17,2,False,False,False,False,True,False,False,-1,yes,1
9.055089086704891,8562,74,5476,0,0,0,0,0,1,17,2,False,False,False,False,False,False,True,-1,yes,1
9.133891199812776,9264,65,4225,0,0,0,1,0,1,17,2,False,False,False,False,False,True,True,-1,yes,1
8.879472402074802,7183,47,2209,0,0,0,1,0,1,17,2,False,False,False,False,False,False,True,-1,yes,1
8.936298185228436,7603,38,1444,0,1,0,1,0,1,17,2,False,False,False,False,False,False,True,-1,yes,1
9.179674957665297,9698,71,5041,0,0,0,1,0,1,17,2,False,False,False,False,False,False,True,-1,yes,1
8.9850695596458,7983,29,841,0,1,0,1,0,1,17,2,False,False,False,False,False,False,True,-1,yes,1
8.86007342433278,7045,61,3721,0,0,0,1,0,1,17,2,False,False,False,False,False,False,True,-1,yes,1
8.931684110731714,7568,57,3249,0,0,0,0,0,1,17,2,False,False,False,False,False,False,False,-1,yes,1
9.40943710213184,12203,37,1369,0,0,0,0,0,1,17,2,False,False,False,False,False,True,True,-1,yes,1
8.894670262984233,7293,68,4624,0,0,0,1,0,1,18,2,False,False,False,False,False,False,True,-1,yes,1
9.4097648366698,12207,29,841,0,0,0,1,0,1,18,2,False,False,False,False,True,True,False,-1,yes,1
9.022925868116218,8291,51,2601,0,0,0,1,0,1,18,2,False,False,False,False,False,False,True,-1,yes,1
9.29605924737872,10895,41,1681,0,1,0,1,0,1,18,2,False,False,False,False,False,False,False,-1,yes,1
10.332864480690604,30726,24,576,0,0,0,1,0,1,18,2,False,False,False,False,True,False,False,-1,yes,1
8.855805992536562,7015,24,576,0,1,1,1,0,1,18,2,False,False,False,False,True,False,False,-1,yes,1
8.973984926689743,7895,59,3481,0,0,0,1,0,1,18,2,False,False,False,False,False,False,True,-1,yes,1
9.579210649614792,14461,85,7225,0,0,0,1,0,1,18,2,False,False,False,False,False,False,False,-1,yes,1
8.848652886213905,6965,51,2601,0,0,0,1,0,1,18,2,False,False,False,False,False,False,True,-1,yes,1
9.117566971823829,9114,39,1521,0,0,0,1,0,1,18,2,False,False,False,False,False,False,True,-1,yes,1
8.910045761473558,7406,44,1936,0,0,0,1,0,1,19,2,False,False,False,False,False,False,True,-1,yes,1
9.143880005275912,9357,26,676,0,0,0,1,0,1,19,2,False,False,False,False,True,False,False,-1,yes,1
9.066008001086264,8656,48,2304,0,1,0,1,0,1,26,2,False,False,False,False,False,True,True,-1,yes,1
8.984443032465352,7978,37,1369,0,0,0,1,0,1,26,2,False,False,False,False,True,False,False,-1,yes,1
8.922791623969637,7501,71,5041,0,0,0,0,0,1,26,2,False,False,False,False,False,True,True,-1,yes,1
9.090317329376452,8869,62,3844,0,0,0,0,0,1,26,2,False,False,False,False,False,False,True,-1,yes,1
8.87640491500694,7161,26,676,0,1,1,1,0,1,26,2,False,False,False,False,True,True,False,-1,yes,1
8.965845494750937,7831,43,1849,0,1,0,1,0,1,26,2,False,False,False,False,True,True,False,-1,yes,1
9.42617729477462,12409,30,900,1,1,0,1,1,1,27,2,False,False,False,False,True,True,False,100,yes,1
9.628590074443766,15193,50,2500,1,0,0,1,1,1,27,2,False,False,False,False,False,False,True,261,yes,1
8.997023381479709,8079,25,625,0,1,0,1,0,1,27,2,False,False,False,False,True,False,False,-1,yes,1
9.266531651625925,10578,25,625,0,1,0,1,0,1,27,2,False,False,False,False,True,True,False,-1,yes,1
8.95828281049733,7772,31,961,0,0,0,1,0,1,27,2,False,False,False,False,True,True,False,-1,yes,1
9.141740280483926,9337,28,784,0,1,0,0,0,1,27,2,False,False,False,False,True,True,False,-1,yes,1
8.967376693212666,7843,66,4356,0,0,0,1,0,1,27,2,False,False,False,False,False,False,True,-1,yes,1
8.871785969150645,7128,41,1681,0,1,0,1,0,1,27,2,False,False,False,False,False,False,True,-1,yes,1
9.23815007261545,10282,46,2116,0,1,1,1,0,1,27,2,False,False,False,False,False,False,True,-1,yes,1
8.912473274466036,7424,42,1764,0,0,0,1,0,1,27,2,False,False,False,False,False,True,True,-1,yes,1
9.01322999770879,8211,28,784,0,0,0,1,0,1,27,2,False,False,False,False,True,False,False,-1,yes,1
8.913146539151807,7429,39,1521,1,1,0,1,1,1,27,2,False,False,False,False,True,False,False,270,yes,1
9.014811987694946,8224,42,1764,0,1,0,1,0,1,2,3,True,False,False,False,False,False,True,-1,yes,1
8.83927669058535,6900,35,1225,0,1,0,1,0,1,2,3,True,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,55,3025,0,1,1,1,0,0,2,3,True,False,False,False,False,False,True,-1,yes,1
8.908829791587868,7397,37,1369,0,0,0,1,0,1,2,3,True,False,False,False,False,True,True,-1,yes,1
8.84505705350085,6940,29,841,0,0,0,1,0,1,2,3,True,False,False,False,True,True,False,-1,yes,1
9.182866394975427,9729,49,2401,0,0,0,1,0,1,2,3,True,False,False,False,False,True,True,-1,yes,1
8.867568333206442,7098,44,1936,0,0,0,0,0,1,2,3,True,False,False,False,True,False,False,-1,yes,1
8.915969311373605,7450,54,2916,0,0,0,1,0,1,3,3,True,False,False,False,False,False,True,-1,yes,1
8.933004591578547,7578,28,784,0,1,0,1,0,1,3,3,True,False,False,False,True,True,False,-1,yes,1
8.905308661189288,7371,30,900,0,1,1,1,0,1,3,3,True,False,False,False,True,False,False,-1,yes,1
8.87360810154911,7141,47,2209,0,0,0,1,0,1,3,3,True,False,False,False,False,False,True,-1,yes,1
8.862625169408922,7063,34,1156,0,0,0,1,0,1,3,3,True,False,False,False,True,False,False,-1,yes,1
8.831711917821577,6848,37,1369,0,0,0,1,0,0,3,3,True,False,False,False,True,True,False,-1,yes,1
8.837826364007704,6890,25,625,0,1,0,1,0,1,3,3,True,False,False,False,True,True,False,-1,yes,1
8.876823763180603,7164,29,841,0,1,0,1,0,1,3,3,True,False,False,False,True,False,False,-1,yes,1
9.342245442856122,11410,62,3844,0,1,0,1,0,1,3,3,True,False,False,False,False,False,True,-1,yes,1
9.742614326948043,17028,58,3364,0,0,0,1,0,1,3,3,True,False,False,False,False,False,False,-1,yes,1
8.831711917821577,6848,46,2116,0,0,0,1,0,0,3,3,True,False,False,False,False,True,True,-1,yes,1
8.871926251117628,7129,56,3136,0,0,0,1,0,1,3,3,True,False,False,False,False,True,True,-1,yes,1
8.867568333206442,7098,33,1089,0,0,0,1,0,1,4,3,True,False,False,False,False,True,True,-1,yes,1
8.831711917821577,6848,27,729,0,0,0,1,0,0,5,3,True,False,False,False,True,True,False,-1,yes,1
8.889032571874742,7252,60,3600,1,0,0,1,2,1,5,3,True,False,False,False,False,False,True,196,yes,1
8.902999661861218,7354,32,1024,0,0,0,1,0,1,5,3,True,False,False,False,True,True,False,-1,yes,1
8.980298078970817,7945,83,6889,0,0,0,0,0,1,5,3,True,False,False,False,False,False,False,-1,yes,1
9.263501920090414,10546,35,1225,0,1,0,1,0,1,5,3,True,False,False,False,False,True,True,-1,yes,1
8.952993499320474,7731,31,961,1,1,0,1,1,1,5,3,True,False,False,False,False,True,False,106,yes,1
9.147081032336992,9387,30,900,0,0,0,0,0,1,5,3,True,False,False,False,True,True,False,-1,yes,1
9.124128675157117,9174,29,841,0,0,0,1,0,1,6,3,True,False,False,False,False,False,True,-1,yes,1
8.943636705909594,7659,36,1296,0,0,0,1,0,1,6,3,True,False,False,False,True,True,False,-1,yes,1
8.868413284672005,7104,57,3249,0,0,0,1,0,1,6,3,True,False,False,False,False,True,True,-1,yes,1
8.92665032079394,7530,21,441,0,0,0,1,0,1,6,3,True,False,False,False,True,False,False,-1,yes,1
8.899867211223587,7331,44,1936,1,0,0,1,6,1,6,3,True,False,False,False,True,True,False,199,yes,1
9.03049574505712,8354,23,529,0,0,0,1,0,1,9,3,True,False,False,False,True,True,False,-1,yes,1
8.912338567117548,7423,34,1156,0,0,0,1,0,1,9,3,True,False,False,False,True,True,False,-1,yes,1
8.889721799278137,7257,32,1024,0,0,0,1,0,1,9,3,True,False,False,False,False,False,True,-1,yes,1
9.007489523929735,8164,37,1369,1,1,0,1,3,1,10,3,True,False,False,False,True,True,False,112,yes,1
8.925188429378027,7519,35,1225,0,1,0,1,0,1,10,3,True,False,False,False,True,True,False,-1,yes,1
9.126850061477157,9199,47,2209,0,0,0,1,0,1,10,3,True,False,False,False,False,True,True,-1,yes,1
8.967631665167133,7845,61,3721,0,0,0,1,0,1,10,3,True,False,False,False,False,True,True,-1,yes,1
9.363576347875041,11656,30,900,0,0,0,1,0,1,10,3,True,False,False,False,True,True,False,-1,yes,1
9.493261127326253,13270,70,4900,0,0,0,1,0,1,10,3,True,False,False,False,False,False,True,-1,yes,1
8.836228571526014,6879,52,2704,0,0,0,1,0,1,10,3,True,False,False,False,False,True,True,-1,yes,1
8.856376036730422,7019,28,784,0,0,0,1,0,1,10,3,True,False,False,False,True,False,False,-1,yes,1
9.162095059348188,9529,57,3249,0,0,0,1,0,1,11,3,True,False,False,False,False,True,True,-1,yes,1
8.822764296703758,6787,24,576,0,0,1,1,0,0,11,3,True,False,False,False,True,True,False,-1,yes,1
9.666308462257454,15777,32,1024,0,0,0,1,0,1,11,3,True,False,False,False,False,True,True,-1,yes,1
8.93102321585603,7563,65,4225,0,0,0,1,0,1,11,3,True,False,False,False,False,False,True,-1,yes,1
8.97537724385663,7906,44,1936,0,0,0,1,0,1,11,3,True,False,False,False,False,True,True,-1,yes,1
8.826734598220911,6814,32,1024,0,1,1,1,0,0,11,3,True,False,False,False,True,True,False,-1,yes,1
8.868694776580972,7106,33,1089,0,0,0,1,0,1,12,3,True,False,False,False,True,True,False,-1,yes,1
8.831711917821577,6848,53,2809,0,0,0,1,0,0,12,3,True,False,False,False,False,False,False,-1,yes,1
8.842026529498812,6919,31,961,0,0,0,1,0,1,12,3,True,False,False,False,False,True,False,-1,yes,1
9.44604470533525,12658,58,3364,0,0,0,1,0,1,12,3,True,False,False,False,False,True,True,-1,yes,1
9.241935933565934,10321,30,900,0,0,0,1,0,1,12,3,True,False,False,False,True,True,False,-1,yes,1
8.865876285425417,7086,47,2209,0,1,1,1,0,1,13,3,True,False,False,False,False,False,True,-1,yes,1
9.058121158998672,8588,60,3600,0,0,0,1,0,1,13,3,True,False,False,False,False,False,True,-1,yes,1
9.235520670506482,10255,36,1296,0,0,0,1,0,1,16,3,True,False,False,False,False,True,False,-1,yes,1
8.973731569708402,7893,37,1369,1,0,0,1,1,1,17,3,True,False,False,False,True,False,False,41,yes,1
8.850804195756417,6980,43,1849,0,0,0,1,0,1,17,3,True,False,False,False,False,False,True,-1,yes,1
8.9680140012452,7848,37,1369,0,1,0,1,0,1,17,3,True,False,False,False,True,True,False,-1,yes,1
8.848365694942547,6963,31,961,0,0,0,1,0,1,17,3,True,False,False,False,True,True,False,-1,yes,1
8.857657449306988,7028,31,961,0,0,0,1,0,1,17,3,True,False,False,False,False,False,True,-1,yes,1
8.860641041773876,7049,30,900,0,1,0,1,0,1,17,3,True,False,False,False,True,True,False,-1,yes,1
9.611596635310292,14937,30,900,1,1,0,1,2,1,18,3,True,False,False,False,False,True,True,294,yes,1
9.662307313735766,15714,32,1024,0,0,0,1,0,1,18,3,True,False,False,False,True,True,False,-1,yes,1
8.83200393125627,6850,35,1225,0,1,0,1,0,1,18,3,True,False,False,False,False,False,True,-1,yes,1
8.868835492826895,7107,59,3481,0,0,0,1,0,1,18,3,True,False,False,False,False,False,True,-1,yes,1
8.981555940771887,7955,33,1089,0,1,0,1,0,1,18,3,True,False,False,False,True,True,False,-1,yes,1
